M4id,Date,Value
H99,11/1/15 20:00,12156
H99,11/1/15 21:00,12140
H99,11/1/15 22:00,12026
H99,11/1/15 23:00,11867
H99,12/1/15 0:00,12511
H99,12/1/15 1:00,13750
H99,12/1/15 2:00,14458
H99,12/1/15 3:00,15491
H99,12/1/15 4:00,16480
H99,12/1/15 5:00,17006
H99,12/1/15 6:00,17663
H99,12/1/15 7:00,17668
H99,12/1/15 8:00,17830
H99,12/1/15 9:00,18027
H99,12/1/15 10:00,18183
H99,12/1/15 11:00,17727
H99,12/1/15 12:00,17658
H99,12/1/15 13:00,17603
H99,12/1/15 14:00,17822
H99,12/1/15 15:00,16879
H99,12/1/15 16:00,15136
H99,12/1/15 17:00,14136
H99,12/1/15 18:00,13710
H99,12/1/15 19:00,13237
H99,12/1/15 20:00,12742
H99,12/1/15 21:00,12946
H99,12/1/15 22:00,13475
H99,12/1/15 23:00,14219
H99,13/1/15 0:00,15613
H99,13/1/15 1:00,17266
H99,13/1/15 2:00,18478
H99,13/1/15 3:00,19494
H99,13/1/15 4:00,20102
H99,13/1/15 5:00,20443
H99,13/1/15 6:00,20544
H99,13/1/15 7:00,21165
H99,13/1/15 8:00,22207
H99,13/1/15 9:00,22425
H99,13/1/15 10:00,22088
H99,13/1/15 11:00,21081
H99,13/1/15 12:00,20580
H99,13/1/15 13:00,20314
H99,13/1/15 14:00,20140
H99,13/1/15 15:00,19008
H99,13/1/15 16:00,17351
H99,13/1/15 17:00,15588
H99,13/1/15 18:00,14910
H99,13/1/15 19:00,14672
H99,13/1/15 20:00,14355
H99,13/1/15 21:00,14724
H99,13/1/15 22:00,15078
H99,13/1/15 23:00,16194
H99,14/1/15 0:00,17446
H99,14/1/15 1:00,19002
H99,14/1/15 2:00,20362
H99,14/1/15 3:00,21513
H99,14/1/15 4:00,22651
H99,14/1/15 5:00,23322
H99,14/1/15 6:00,24213
H99,14/1/15 7:00,24644
H99,14/1/15 8:00,24162
H99,14/1/15 9:00,24175
H99,14/1/15 10:00,24134
H99,14/1/15 11:00,23543
H99,14/1/15 12:00,23070
H99,14/1/15 13:00,22677
H99,14/1/15 14:00,22109
H99,14/1/15 15:00,20346
H99,14/1/15 16:00,17963
H99,14/1/15 17:00,16342
H99,14/1/15 18:00,15296
H99,14/1/15 19:00,15048
H99,14/1/15 20:00,15076
H99,14/1/15 21:00,15138
H99,14/1/15 22:00,15502
H99,14/1/15 23:00,16329
H99,15/1/15 0:00,17525
H99,15/1/15 1:00,18531
H99,15/1/15 2:00,19812
H99,15/1/15 3:00,20207
H99,15/1/15 4:00,21337
H99,15/1/15 5:00,21872
H99,15/1/15 6:00,22183
H99,15/1/15 7:00,22325
H99,15/1/15 8:00,22420
H99,15/1/15 9:00,22436
H99,15/1/15 10:00,22025
H99,15/1/15 11:00,21492
H99,15/1/15 12:00,21016
H99,15/1/15 13:00,20807
H99,15/1/15 14:00,19990
H99,15/1/15 15:00,18636
H99,15/1/15 16:00,16832
H99,15/1/15 17:00,15096
H99,15/1/15 18:00,14145
H99,15/1/15 19:00,13587
H99,15/1/15 20:00,13116
H99,15/1/15 21:00,12943
H99,15/1/15 22:00,13299
H99,15/1/15 23:00,14062
H99,16/1/15 0:00,15402
H99,16/1/15 1:00,16718
H99,16/1/15 2:00,18419
H99,16/1/15 3:00,18823
H99,16/1/15 4:00,19178
H99,16/1/15 5:00,19056
H99,16/1/15 6:00,19510
H99,16/1/15 7:00,19843
H99,16/1/15 8:00,20216
H99,16/1/15 9:00,20720
H99,16/1/15 10:00,20786
H99,16/1/15 11:00,20144
H99,16/1/15 12:00,18963
H99,16/1/15 13:00,18801
H99,16/1/15 14:00,18195
H99,16/1/15 15:00,17169
H99,16/1/15 16:00,16199
H99,16/1/15 17:00,14740
H99,16/1/15 18:00,13788
H99,16/1/15 19:00,13484
H99,16/1/15 20:00,13416
H99,16/1/15 21:00,13746
H99,16/1/15 22:00,13895
H99,16/1/15 23:00,14772
H99,17/1/15 0:00,15718
H99,17/1/15 1:00,17090
H99,17/1/15 2:00,17783
H99,17/1/15 3:00,18632
H99,17/1/15 4:00,19337
H99,17/1/15 5:00,19566
H99,17/1/15 6:00,19998
H99,17/1/15 7:00,19936
H99,17/1/15 8:00,20236
H99,17/1/15 9:00,20523
H99,17/1/15 10:00,20686
H99,17/1/15 11:00,20478
H99,17/1/15 12:00,19724
H99,17/1/15 13:00,19053
H99,17/1/15 14:00,18616
H99,17/1/15 15:00,17327
H99,17/1/15 16:00,16033
H99,17/1/15 17:00,14793
H99,17/1/15 18:00,13745
H99,17/1/15 19:00,13226
H99,17/1/15 20:00,12862
H99,17/1/15 21:00,12643
H99,17/1/15 22:00,12598
H99,17/1/15 23:00,13269
H99,18/1/15 0:00,14146
H99,18/1/15 1:00,15251
H99,18/1/15 2:00,16162
H99,18/1/15 3:00,17330
H99,18/1/15 4:00,18256
H99,18/1/15 5:00,18297
H99,18/1/15 6:00,18909
H99,18/1/15 7:00,19390
H99,18/1/15 8:00,20076
H99,18/1/15 9:00,20296
H99,18/1/15 10:00,20531
H99,18/1/15 11:00,20392
H99,18/1/15 12:00,19884
H99,18/1/15 13:00,18749
H99,18/1/15 14:00,18107
H99,18/1/15 15:00,17520
H99,18/1/15 16:00,16347
H99,18/1/15 17:00,15467
H99,18/1/15 18:00,14106
H99,18/1/15 19:00,13584
H99,18/1/15 20:00,13447
H99,18/1/15 21:00,13327
H99,18/1/15 22:00,13028
H99,18/1/15 23:00,13372
H99,19/1/15 0:00,13910
H99,19/1/15 1:00,14963
H99,19/1/15 2:00,16185
H99,19/1/15 3:00,17304
H99,19/1/15 4:00,18215
H99,19/1/15 5:00,18877
H99,19/1/15 6:00,19532
H99,19/1/15 7:00,20129
H99,19/1/15 8:00,20591
H99,19/1/15 9:00,20869
H99,19/1/15 10:00,20918
H99,19/1/15 11:00,20729
H99,19/1/15 12:00,20581
H99,19/1/15 13:00,20284
H99,19/1/15 14:00,19723
H99,19/1/15 15:00,18779
H99,19/1/15 16:00,16989
H99,19/1/15 17:00,15648
H99,19/1/15 18:00,14694
H99,19/1/15 19:00,14062
H99,19/1/15 20:00,14008
H99,19/1/15 21:00,13798
H99,19/1/15 22:00,14377
H99,19/1/15 23:00,15643
H99,20/1/15 0:00,17135
H99,20/1/15 1:00,18773
H99,20/1/15 2:00,20453
H99,20/1/15 3:00,21452
H99,20/1/15 4:00,21670
H99,20/1/15 5:00,21668
H99,20/1/15 6:00,21933
H99,20/1/15 7:00,22457
H99,20/1/15 8:00,22871
H99,20/1/15 9:00,23100
H99,20/1/15 10:00,23258
H99,20/1/15 11:00,22499
H99,20/1/15 12:00,22075
H99,20/1/15 13:00,21428
H99,20/1/15 14:00,20638
H99,20/1/15 15:00,19108
H99,20/1/15 16:00,17252
H99,20/1/15 17:00,15692
H99,20/1/15 18:00,15052
H99,20/1/15 19:00,14527
H99,20/1/15 20:00,13950
H99,20/1/15 21:00,13866
H99,20/1/15 22:00,14354
H99,20/1/15 23:00,15782
H99,21/1/15 0:00,17489
H99,21/1/15 1:00,18971
H99,21/1/15 2:00,19858
H99,21/1/15 3:00,20039
H99,21/1/15 4:00,20956
H99,21/1/15 5:00,21360
H99,21/1/15 6:00,21632
H99,21/1/15 7:00,21656
H99,21/1/15 8:00,22164
H99,21/1/15 9:00,22000
H99,21/1/15 10:00,21984
H99,21/1/15 11:00,21348
H99,21/1/15 12:00,20867
H99,21/1/15 13:00,20577
H99,21/1/15 14:00,20551
H99,21/1/15 15:00,19447
H99,21/1/15 16:00,17487
H99,21/1/15 17:00,15460
H99,21/1/15 18:00,14886
H99,21/1/15 19:00,14620
H99,21/1/15 20:00,14595
H99,21/1/15 21:00,14637
H99,21/1/15 22:00,14905
H99,21/1/15 23:00,16012
H99,22/1/15 0:00,17356
H99,22/1/15 1:00,17893
H99,22/1/15 2:00,18695
H99,22/1/15 3:00,19389
H99,22/1/15 4:00,19453
H99,22/1/15 5:00,19657
H99,22/1/15 6:00,20207
H99,22/1/15 7:00,20792
H99,22/1/15 8:00,20907
H99,22/1/15 9:00,21325
H99,22/1/15 10:00,21312
H99,22/1/15 11:00,20020
H99,22/1/15 12:00,19737
H99,22/1/15 13:00,19070
H99,22/1/15 14:00,18725
H99,22/1/15 15:00,17051
H99,22/1/15 16:00,15385
H99,22/1/15 17:00,14069
H99,22/1/15 18:00,13160
H99,22/1/15 19:00,13088
H99,22/1/15 20:00,12915
H99,22/1/15 21:00,12959
H99,22/1/15 22:00,13257
H99,22/1/15 23:00,14142
H99,23/1/15 0:00,15059
H99,23/1/15 1:00,16265
H99,23/1/15 2:00,17167
H99,23/1/15 3:00,17849
H99,23/1/15 4:00,17754
H99,23/1/15 5:00,18013
H99,23/1/15 6:00,18783
H99,23/1/15 7:00,19282
H99,23/1/15 8:00,19435
H99,23/1/15 9:00,19862
H99,23/1/15 10:00,19584
H99,23/1/15 11:00,19435
H99,23/1/15 12:00,18685
H99,23/1/15 13:00,18350
H99,23/1/15 14:00,17888
H99,23/1/15 15:00,16248
H99,23/1/15 16:00,15432
H99,23/1/15 17:00,14416
H99,23/1/15 18:00,13831
H99,23/1/15 19:00,13346
H99,23/1/15 20:00,13239
H99,23/1/15 21:00,13400
H99,23/1/15 22:00,13644
H99,23/1/15 23:00,14554
H99,24/1/15 0:00,15596
H99,24/1/15 1:00,16926
H99,24/1/15 2:00,17857
H99,24/1/15 3:00,18630
H99,24/1/15 4:00,19077
H99,24/1/15 5:00,19439
H99,24/1/15 6:00,19923
H99,24/1/15 7:00,20364
H99,24/1/15 8:00,19840
H99,24/1/15 9:00,19632
H99,24/1/15 10:00,19836
H99,24/1/15 11:00,19571
H99,24/1/15 12:00,18880
H99,24/1/15 13:00,18603
H99,24/1/15 14:00,18835
H99,24/1/15 15:00,17657
H99,24/1/15 16:00,16437
H99,24/1/15 17:00,15775
H99,24/1/15 18:00,14529
H99,24/1/15 19:00,13980
H99,24/1/15 20:00,13848
H99,24/1/15 21:00,13842
H99,24/1/15 22:00,14482
H99,24/1/15 23:00,14597
H99,25/1/15 0:00,15000
H99,25/1/15 1:00,16379
H99,25/1/15 2:00,17347
H99,25/1/15 3:00,18211
H99,25/1/15 4:00,18823
H99,25/1/15 5:00,19489
H99,25/1/15 6:00,19998
H99,25/1/15 7:00,20107
H99,25/1/15 8:00,20464
H99,25/1/15 9:00,21284
H99,25/1/15 10:00,21509
H99,25/1/15 11:00,21024
H99,25/1/15 12:00,19765
H99,25/1/15 13:00,19904
H99,25/1/15 14:00,19866
H99,25/1/15 15:00,19344
H99,25/1/15 16:00,18279
H99,25/1/15 17:00,16441
H99,25/1/15 18:00,15235
H99,25/1/15 19:00,14624
H99,25/1/15 20:00,14463
H99,25/1/15 21:00,14401
H99,25/1/15 22:00,14754
H99,25/1/15 23:00,14627
H99,26/1/15 0:00,15676
H99,26/1/15 1:00,17285
H99,26/1/15 2:00,18752
H99,26/1/15 3:00,20456
H99,26/1/15 4:00,21691
H99,26/1/15 5:00,22394
H99,26/1/15 6:00,23080
H99,26/1/15 7:00,23432
H99,26/1/15 8:00,23701
H99,26/1/15 9:00,23917
H99,26/1/15 10:00,23675
H99,26/1/15 11:00,23302
H99,26/1/15 12:00,22701
H99,26/1/15 13:00,22599
H99,26/1/15 14:00,22386
H99,26/1/15 15:00,21139
H99,26/1/15 16:00,19610
H99,26/1/15 17:00,17607
H99,26/1/15 18:00,16791
H99,26/1/15 19:00,16497
H99,26/1/15 20:00,16216
H99,26/1/15 21:00,16119
H99,26/1/15 22:00,16581
H99,26/1/15 23:00,17572
H99,27/1/15 0:00,19239
H99,27/1/15 1:00,20538
H99,27/1/15 2:00,22573
H99,27/1/15 3:00,24068
H99,27/1/15 4:00,25134
H99,27/1/15 5:00,25997
H99,27/1/15 6:00,26615
H99,27/1/15 7:00,27327
H99,27/1/15 8:00,27770
H99,27/1/15 9:00,27462
H99,27/1/15 10:00,27467
H99,27/1/15 11:00,26723
H99,27/1/15 12:00,25666
H99,27/1/15 13:00,25222
H99,27/1/15 14:00,24591
H99,27/1/15 15:00,23068
H99,27/1/15 16:00,20552
H99,27/1/15 17:00,18503
H99,27/1/15 18:00,17459
H99,27/1/15 19:00,16867
H99,27/1/15 20:00,16698
H99,27/1/15 21:00,16583
H99,27/1/15 22:00,17310
H99,27/1/15 23:00,18389
H99,28/1/15 0:00,19742
H99,28/1/15 1:00,21189
H99,28/1/15 2:00,21867
H99,28/1/15 3:00,22510
H99,28/1/15 4:00,22944
H99,28/1/15 5:00,23670
H99,28/1/15 6:00,24191
H99,28/1/15 7:00,24695
H99,28/1/15 8:00,25181
H99,28/1/15 9:00,25340
H99,28/1/15 10:00,25524
H99,28/1/15 11:00,25592
H99,28/1/15 12:00,24523
H99,28/1/15 13:00,23531
H99,28/1/15 14:00,22744
H99,28/1/15 15:00,21282
H99,28/1/15 16:00,18841
H99,28/1/15 17:00,16280
H99,28/1/15 18:00,15045
H99,28/1/15 19:00,14499
H99,28/1/15 20:00,14469
H99,28/1/15 21:00,14661
H99,28/1/15 22:00,14741
H99,28/1/15 23:00,15455
H99,29/1/15 0:00,17150
H99,29/1/15 1:00,18383
H99,29/1/15 2:00,19480
H99,29/1/15 3:00,20171
H99,29/1/15 4:00,20958
H99,29/1/15 5:00,20973
H99,29/1/15 6:00,21694
H99,29/1/15 7:00,21857
H99,29/1/15 8:00,22091
H99,29/1/15 9:00,22252
H99,29/1/15 10:00,22255
H99,29/1/15 11:00,21761
H99,29/1/15 12:00,21143
H99,29/1/15 13:00,20448
H99,29/1/15 14:00,19828
H99,29/1/15 15:00,18346
H99,29/1/15 16:00,16720
H99,29/1/15 17:00,15374
H99,29/1/15 18:00,14053
H99,29/1/15 19:00,13270
H99,29/1/15 20:00,13240
H99,29/1/15 21:00,13137
H99,29/1/15 22:00,13371
H99,29/1/15 23:00,14753
H99,30/1/15 0:00,16275
H99,30/1/15 1:00,18010
H99,30/1/15 2:00,18756
H99,30/1/15 3:00,19268
H99,30/1/15 4:00,20224
H99,30/1/15 5:00,20841
H99,30/1/15 6:00,21160
H99,30/1/15 7:00,21688
H99,30/1/15 8:00,21969
H99,30/1/15 9:00,22206
H99,30/1/15 10:00,22263
H99,30/1/15 11:00,21300
H99,30/1/15 12:00,20329
H99,30/1/15 13:00,19729
H99,30/1/15 14:00,19282
H99,30/1/15 15:00,17628
H99,30/1/15 16:00,16285
H99,30/1/15 17:00,14675
H99,30/1/15 18:00,13508
H99,30/1/15 19:00,13077
H99,30/1/15 20:00,12943
H99,30/1/15 21:00,13029
H99,30/1/15 22:00,13416
H99,30/1/15 23:00,14747
H99,31/1/15 0:00,16280
H99,31/1/15 1:00,17530
H99,31/1/15 2:00,18293
H99,31/1/15 3:00,19644
H99,31/1/15 4:00,20091
H99,31/1/15 5:00,20667
H99,31/1/15 6:00,20988
H99,31/1/15 7:00,21288
H99,31/1/15 8:00,21655
H99,31/1/15 9:00,21711
H99,31/1/15 10:00,21369
H99,31/1/15 11:00,20845
H99,31/1/15 12:00,19964
H99,31/1/15 13:00,19634
H99,31/1/15 14:00,19387
H99,31/1/15 15:00,18466
H99,31/1/15 16:00,16619
H99,31/1/15 17:00,14626
H99,31/1/15 18:00,13786
H99,31/1/15 19:00,13222
H99,31/1/15 20:00,12836
H99,31/1/15 21:00,12818
H99,31/1/15 22:00,13145
H99,31/1/15 23:00,13485
H99,1/2/15 0:00,14316
H99,1/2/15 1:00,15697
H99,1/2/15 2:00,16845
H99,1/2/15 3:00,17618
H99,1/2/15 4:00,18452
H99,1/2/15 5:00,19189
H99,1/2/15 6:00,19950
H99,1/2/15 7:00,20058
H99,1/2/15 8:00,20164
H99,1/2/15 9:00,20268
H99,1/2/15 10:00,20168
H99,1/2/15 11:00,19961
H99,1/2/15 12:00,19119
H99,1/2/15 13:00,19055
H99,1/2/15 14:00,18786
H99,1/2/15 15:00,17673
H99,1/2/15 16:00,16494
H99,1/2/15 17:00,15127
H99,1/2/15 18:00,14530
H99,1/2/15 19:00,13805
H99,1/2/15 20:00,13370
H99,1/2/15 21:00,13302
H99,1/2/15 22:00,13481
H99,1/2/15 23:00,13491
H99,2/2/15 0:00,13640
H99,2/2/15 1:00,15323
H99,2/2/15 2:00,16471
H99,2/2/15 3:00,17382
H99,2/2/15 4:00,18559
H99,2/2/15 5:00,19756
H99,2/2/15 6:00,20308
H99,2/2/15 7:00,20733
H99,2/2/15 8:00,20672
H99,2/2/15 9:00,21097
H99,2/2/15 10:00,21081
H99,2/2/15 11:00,20422
H99,2/2/15 12:00,20201
H99,2/2/15 13:00,20034
H99,2/2/15 14:00,19723
H99,2/2/15 15:00,18093
H99,2/2/15 16:00,17129
H99,2/2/15 17:00,15845
H99,2/2/15 18:00,15079
H99,2/2/15 19:00,14551
H99,2/2/15 20:00,13841
H99,2/2/15 21:00,14047
H99,2/2/15 22:00,14429
H99,2/2/15 23:00,15631
H99,3/2/15 0:00,17002
H99,3/2/15 1:00,18727
H99,3/2/15 2:00,20040
H99,3/2/15 3:00,20766
H99,3/2/15 4:00,21485
H99,3/2/15 5:00,22265
H99,3/2/15 6:00,23139
H99,3/2/15 7:00,23670
H99,3/2/15 8:00,24236
H99,3/2/15 9:00,24524
H99,3/2/15 10:00,24467
H99,3/2/15 11:00,23468
H99,3/2/15 12:00,22524
H99,3/2/15 13:00,22090
H99,3/2/15 14:00,21857
H99,3/2/15 15:00,20466
H99,3/2/15 16:00,18433
H99,3/2/15 17:00,16275
H99,3/2/15 18:00,15111
H99,3/2/15 19:00,14428
H99,3/2/15 20:00,14199
H99,3/2/15 21:00,14177
H99,3/2/15 22:00,14751
H99,3/2/15 23:00,16302
H99,4/2/15 0:00,18173
H99,4/2/15 1:00,19907
H99,4/2/15 2:00,21763
H99,4/2/15 3:00,23338
H99,4/2/15 4:00,24601
H99,4/2/15 5:00,25297
H99,4/2/15 6:00,25980
H99,4/2/15 7:00,26469
H99,4/2/15 8:00,27063
H99,4/2/15 9:00,27388
H99,4/2/15 10:00,27361
H99,4/2/15 11:00,26874
H99,4/2/15 12:00,26061
H99,4/2/15 13:00,25022
H99,4/2/15 14:00,24115
H99,4/2/15 15:00,21899
H99,4/2/15 16:00,19197
H99,4/2/15 17:00,17950
H99,4/2/15 18:00,16689
H99,4/2/15 19:00,15370
H99,4/2/15 20:00,15044
H99,4/2/15 21:00,14949
H99,4/2/15 22:00,15906
H99,4/2/15 23:00,17285
H99,5/2/15 0:00,19078
H99,5/2/15 1:00,21001
H99,5/2/15 2:00,22796
H99,5/2/15 3:00,24290
H99,5/2/15 4:00,25668
H99,5/2/15 5:00,26972
H99,5/2/15 6:00,28039
H99,5/2/15 7:00,28432
H99,5/2/15 8:00,28656
H99,5/2/15 9:00,29210
H99,5/2/15 10:00,28981
H99,5/2/15 11:00,27926
H99,5/2/15 12:00,26744
H99,5/2/15 13:00,25829
H99,5/2/15 14:00,25421
H99,5/2/15 15:00,23252
